model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_GLMM_enc,0.5056882721452124,0.4271840793551548,0.22770863457821783,0.654928152046542,0.24906060094105542,0.2437789934363206,0.15188149075102525,0.35619081090397176,43
GBM_ignore_cat,0.5000121902194307,0.420018731329571,0.22548466460319405,0.6461864229781904,0.26897331498105825,0.2682191507134674,0.19213662075144597,0.351403303159193,43
GBM_one_hot,0.4977854960460466,0.41695965033637994,0.22341072573662787,0.6438054681402599,0.27435050905049396,0.2582731391223376,0.1837035063598877,0.3498849841136138,43
GBM_GLMM_enc,0.49360551080844917,0.408896408170635,0.22355349136557975,0.6380967612176902,0.2871623111959718,0.2560135712985657,0.15604666612161647,0.34689421478104915,43
NN_ee,0.5009435209810752,0.41124886528666393,0.22014869106469148,0.6496116609130305,0.26120287426249555,0.26984139687778735,0.1575628472274289,0.35332843643575645,43
GBM_ee,0.4992571357605809,0.41735551140985233,0.2288638597628183,0.6449822956616507,0.27169522006933555,0.2659740794530157,0.18653489467762355,0.350708040317226,43
GLMM,0.5054435944845432,0.42176621717206686,0.2254041268720377,0.6548773216168301,0.24917716056968353,0.24434828225453128,0.15135972552427987,0.35605915890483525,43
GPBoost,0.5003855646278897,0.4127040391367466,0.2242603142356384,0.6474418108164165,0.2661301309219347,0.26931619983503036,0.1912672069909715,0.3524345835544702,43
GLMMNet,0.5002340932220989,0.4090559558659412,0.22303759886408042,0.648371031241372,0.2640220921230306,0.2553759514520641,0.15560019762312458,0.35241967145513586,43
GLMMNet_dropout,0.5088474461359838,0.4053724310063225,0.22697223210743103,0.6667357481922791,0.22173938075465605,0.29339661596921024,0.21629581947179502,0.36379753814244997,43
GLM_ignore_cat,0.4911462589876133,0.3935436496119862,0.21347403950002058,0.641401589081516,0.19527905795129186,0.2650630782430578,0.19762724338818483,0.34826859919173997,44
GLM_one_hot,0.48586043632350956,0.39751870263184874,0.21837067600773402,0.6276753463768198,0.22935319496185957,0.30624659768737517,0.1530943319139412,0.3411357235246037,44
GLM_GLMM_enc,0.4825345295047084,0.38994457748216793,0.21549101392795356,0.6263304545064868,0.23265211777534656,0.24227443126777917,0.14387691988988469,0.3401843038463274,44
GBM_ignore_cat,0.47832204892624475,0.3909148700315932,0.21475015506422734,0.618743707945969,0.25112931258441007,0.2513591160711262,0.19667554744889043,0.33698474442709486,44
GBM_one_hot,0.47405502713857023,0.3862735877526402,0.2109157708447671,0.6124483851994394,0.266290354849402,0.24006951394091802,0.1739612931146996,0.33347927037889596,44
GBM_GLMM_enc,0.4703404055489516,0.38050837945593574,0.2089152778954979,0.6060004989663441,0.28165809190734614,0.23629435309334332,0.1499263876762196,0.33004360287257195,44
NN_ee,0.4726097138761616,0.36958534729135684,0.2067182025638174,0.6148772881401864,0.26045919133232676,0.25664052270496507,0.1446593623589672,0.3354157864802888,44
GBM_ee,0.47465214786908183,0.38858063388123165,0.21286854877625566,0.6120552644934735,0.2672319652423696,0.24071526258448225,0.17286264780233182,0.33334780347059856,44
GLMM,0.4833344495872769,0.39276547144232976,0.21565502859383995,0.6260807409843528,0.23326386814703715,0.23740402047361236,0.14180552229272508,0.3401978462573954,44
GPBoost,0.4785179399278615,0.39152672074163264,0.21312759682355353,0.6188594926498074,0.25084901596919373,0.2516023988366267,0.19096829452070968,0.3372756013747727,44
GLMMNet,0.4734157475055394,0.37497298618724073,0.20809174635707522,0.6135663262771928,0.2636093361929214,0.2284366247429589,0.14023386468543703,0.33397736164463726,44
GLMMNet_dropout,0.48497330981111436,0.3883450620908283,0.21220919994950138,0.6384389835405769,0.20269583023174864,0.3027459679179451,0.21738103732701164,0.34853359467978906,44
GLM_ignore_cat,0.4969857896732943,0.40242442859570504,0.221169074459257,0.6487627139329128,0.22542805210702654,0.25879357218371396,0.2091794566939016,0.3515998569162224,45
GLM_one_hot,0.4787075735481365,0.3849492232387719,0.20986988915600396,0.6268238640282956,0.2769288311246224,0.16063736140881713,0.12287264123426386,0.33857146937708726,45
GLM_GLMM_enc,0.4802149041645225,0.3834722893852982,0.2134020561229848,0.6285339127865167,0.2729782042708716,0.2058841406788543,0.13390062799677035,0.3399731051414431,45
GBM_ignore_cat,0.48253585698653206,0.3916429128224532,0.215473471968463,0.6275147534104935,0.27533400510666173,0.25173570334382517,0.20303984228291677,0.3408486339514915,45
GBM_one_hot,0.4775783751604341,0.38967745219826255,0.21455254817493696,0.6206395405406948,0.2911262701814634,0.23731379250181547,0.17246405760213088,0.3367634289345947,45
GBM_GLMM_enc,0.47123299920086104,0.3842284636966331,0.21054232279979695,0.6133063599156057,0.30777873414124535,0.2082277093132621,0.13909803998210563,0.33270242035271935,45
NN_ee,0.46671949733723633,0.37772832535266443,0.20834961494001863,0.6101276356611517,0.31493560862020753,0.147852340304643,0.11721326588428013,0.3300687339127496,45
GBM_ee,0.4778523612143901,0.38640600231972466,0.2150128083329536,0.6213354910876775,0.2895355959484097,0.23987435364869455,0.17989102331651335,0.3372101739010119,45
GLMM,0.4791308873526482,0.3844175221292079,0.2119718189006397,0.6270850986539637,0.27632601238061827,0.19161297706591146,0.12694162236989798,0.3389165627775684,45
GPBoost,0.48147010524948636,0.3924190673396596,0.21785633764635495,0.6268441895145995,0.2768819375321381,0.2434153538823823,0.19305108452144937,0.3407271534044713,45
GLMMNet,0.47255164666359745,0.38557892861369203,0.20741719536636494,0.6142863882230404,0.30556470702795535,0.20322122899545367,0.1286126196183887,0.332954715063373,45
GLMMNet_dropout,0.474090441722386,0.37006113206049807,0.20953507848824518,0.6260491821214201,0.27871499161910085,0.25002360788733397,0.1717442554896036,0.3392423829935483,45
GLM_ignore_cat,0.48742572867291956,0.4041517244756667,0.21615147080695557,0.6260277249572892,0.22689702367879405,0.23256171900530218,0.19293346870387304,0.3429030223360866,46
GLM_one_hot,0.4807056241929844,0.4016821709592171,0.2136194985696802,0.6157764398225882,0.25200904295792803,0.23655711971238574,0.15990737649908213,0.3372293292370201,46
GLM_GLMM_enc,0.4790515341240928,0.39744850625947875,0.21480684266774833,0.6141103907479187,0.25605110664085007,0.2118890285718894,0.1521153586865957,0.33638164853132596,46
GBM_ignore_cat,0.4740525045970786,0.3897071719545352,0.2122071471342002,0.6079012161166941,0.27101895642647444,0.22514727714966318,0.19154147595254578,0.3332163002386667,46
GBM_one_hot,0.46918091819465774,0.3859057500274403,0.21250792361947884,0.6019384440544538,0.2852496555252506,0.21415516536443355,0.16587085831344558,0.33003797009961555,46
GBM_GLMM_enc,0.4639600030429202,0.3838805289066849,0.21018551346213624,0.5962794216608683,0.298625691062233,0.20064153316069402,0.14754123694134527,0.32686033930802066,46
NN_ee,0.47310798874135723,0.4004881565555689,0.21487092023320684,0.6058159507780502,0.2760115823771496,0.23213366620067566,0.1639915415975455,0.3325307114894191,46
GBM_ee,0.47083816428354874,0.3877959602883384,0.21105554493148015,0.6034342693602963,0.2816929128747412,0.21821258125873355,0.17833630557045926,0.3308580429428135,46
GLMM,0.478330751705111,0.39818984201443675,0.2135437127902794,0.6130282198802205,0.25867073492012804,0.2098984219670033,0.14741831648381354,0.3357503886787582,46
GPBoost,0.4747613743082709,0.38731210919977455,0.21180275836402193,0.6088714397240551,0.26869016019481695,0.22940443316755288,0.19311333062439223,0.33391516856005354,46
GLMMNet,0.4694393999754826,0.38250932351115574,0.211201941972634,0.6021331922517007,0.2847870871018773,0.20752170784200108,0.15061294090030702,0.3299048111426333,46
GLMMNet_dropout,0.4641244424978229,0.3836866268387853,0.20814240139542328,0.6025784362999589,0.28372897559851806,0.21208564447122885,0.16068482372613777,0.3300594236984558,46
GLM_ignore_cat,0.4846845259273038,0.4002644161200547,0.22226385539987442,0.6276227005077188,0.22760991664173758,0.24388393394704774,0.16868835828039616,0.3417122863957969,47
GLM_one_hot,0.47887112730723785,0.39037044328886716,0.21695386825971683,0.6210668560329775,0.24366167172008513,0.277999248554244,0.14024733902755152,0.33771675109691474,47
GLM_GLMM_enc,0.47751355124649325,0.394400501951354,0.22177155625888512,0.6190833634196524,0.24848497182822793,0.23316541535396015,0.13311033979149814,0.33685873179478437,47
GBM_ignore_cat,0.47453590079391816,0.3940784290352248,0.21703113717200806,0.6091746033697816,0.2723492500877993,0.2337773782085787,0.16843871459055387,0.33224273321159997,47
GBM_one_hot,0.47337787605755627,0.39524084926249425,0.21690198821779316,0.606669923367709,0.2783205611480719,0.2284964551679156,0.1483094092327593,0.3308932442027135,47
GBM_GLMM_enc,0.46761280282561374,0.3879773162025928,0.21153682186336178,0.6008022225574923,0.2922131916614781,0.21847468458347682,0.13401844279038816,0.3273926390981388,47
NN_ee,0.4771115052091944,0.40376538747178814,0.22092099376071272,0.6136196089361253,0.2616915109407073,0.24772303851030572,0.15580075581887062,0.33496866033211103,47
GBM_ee,0.47277068809415107,0.3930077572471248,0.2164762311657107,0.6049529634933194,0.28239968617581124,0.22615823514593486,0.1528320056937612,0.33004594843406176,47
GLMM,0.47685126888712037,0.3906227485218563,0.2167112227104459,0.6184238384495702,0.25008533438147196,0.23159232712241629,0.1283777097649075,0.3363037404783472,47
GPBoost,0.47536315311201,0.39260714543004727,0.21836197383773298,0.6120296735227846,0.265512581882433,0.22296590203793884,0.16278342803012946,0.3337544902471468,47
GLMMNet,0.4729353779325704,0.39127017806103337,0.22081010244919744,0.6094800279140993,0.27161941627395336,0.2224374938602523,0.14160440758275764,0.33235038902784425,47
GLMMNet_dropout,0.4719989859313905,0.37057921330094834,0.21617095489294316,0.6223573407279993,0.24051528880283857,0.2605045363808242,0.17957103315759226,0.3390850023161598,47
GLM_ignore_cat,0.4981020612201486,0.4071100644796275,0.22308747253012756,0.6478606503683236,0.19343816508022382,0.23885714449532247,0.19499685364356623,0.3518447355627438,48
GLM_one_hot,0.48887665166700417,0.3979074306317557,0.21572027878506542,0.6336281781926962,0.22848668081412637,0.2279699283926797,0.14103970924114523,0.3443651696083183,48
GLM_GLMM_enc,0.48858073519186335,0.3989664704641217,0.2173418972336476,0.6334329874936613,0.22896194070350184,0.2089924294886043,0.13958133632934455,0.344273372047919,48
GBM_ignore_cat,0.4833974685008691,0.3958148387952902,0.21691760120423456,0.6279946014399398,0.24214471515443659,0.2376742611669585,0.1930581589574627,0.34158457193068764,48
GBM_one_hot,0.4766507598626471,0.39194343439880275,0.2119029685869188,0.6181597592744617,0.2656959508555524,0.21962396465205958,0.1651593788505593,0.33655360225153347,48
GBM_GLMM_enc,0.4721309367975295,0.3900588242308284,0.2085498109075246,0.6114841824671194,0.2814699798354424,0.20217823863379378,0.13586497105411457,0.33285123536636574,48
NN_ee,0.4798430576038556,0.3861005239446452,0.21160967251758173,0.6219540669217394,0.2566538665183363,0.21059646551056435,0.1343565290388799,0.3391430446597169,48
GBM_ee,0.4790410914242673,0.39302201157039185,0.21325881301315672,0.6226653046860532,0.2549527822543377,0.2281438355004398,0.1762855232595097,0.3386075245795058,48
GLMM,0.488124018232454,0.39882786750920696,0.21894372217695887,0.6326669335452187,0.23082575140020656,0.2019043298517523,0.13511105967511622,0.34386838404500764,48
GPBoost,0.4826568770435985,0.3945553069611194,0.21445933144759718,0.6263530011154452,0.24610165817163865,0.23030771157265278,0.18900265259943022,0.341532692182698,48
GLMMNet,0.48596550079206446,0.3932090682710869,0.21365897610445744,0.6274872787141642,0.24336868080268892,0.20507745291795773,0.13762374393528337,0.3416520599118211,48
GLMMNet_dropout,0.47719798564500604,0.3828719551631523,0.21188664239456562,0.6241878789855282,0.25130466930460915,0.22263911316077725,0.1603327721454305,0.3403702254365782,48
GLM_ignore_cat,0.506272309062223,0.4152593199074758,0.2231484751233394,0.6642877991256235,0.20711249485564975,0.26191601442377194,0.1903033156704321,0.35676252605363756,49
GLM_one_hot,0.4971434927303369,0.3978478903800897,0.2201669339290337,0.6532505096101371,0.23324161034012647,0.2626795879908339,0.15160171331547329,0.3505484744499645,49
GLM_GLMM_enc,0.49601608730031366,0.3953086131196566,0.21503184582748341,0.6515038787319548,0.23733637477049974,0.2393026805552513,0.14057180861780388,0.3495353457774321,49
GBM_ignore_cat,0.49215895580646063,0.3975666096697871,0.22047652635868537,0.6450787209004559,0.25230503779461144,0.26482016173080264,0.18994729651007833,0.34710959184400625,49
GBM_one_hot,0.4882760400436058,0.3949961023439621,0.21391162444362988,0.6411314187601229,0.2614274842149318,0.2558038906940156,0.16937524327111225,0.34460734845101076,49
GBM_GLMM_enc,0.4820094232069477,0.38651150974397686,0.21094884518561607,0.6333084164977786,0.27934145311171765,0.2461983569883975,0.1451857924390438,0.34031078527795716,49
NN_ee,0.49128369129750055,0.39083985895890727,0.2130025446196026,0.6475143927843445,0.24664812292695748,0.26849667449802095,0.14835385611817573,0.3483002784322522,49
GBM_ee,0.49010480832785525,0.39362405471353323,0.21522567016097421,0.6426588602907266,0.25790411869627516,0.26353520184599083,0.18055263702576163,0.34562067631801663,49
GLMM,0.49527698236204887,0.39687697894625773,0.2169948797507984,0.6505120610808798,0.23965669088565222,0.23287384131268524,0.1382120805344096,0.3489554299207536,49
GPBoost,0.4937897641308831,0.40384460920293275,0.21987869241885777,0.6467170094992785,0.24850241474865142,0.2674724931279685,0.19025884320669081,0.34794810881127514,49
GLMMNet,0.49016496797325654,0.39151270840642505,0.21398985078567934,0.6449571965246436,0.2525867231205162,0.24269118793852704,0.14139412899949033,0.34660509470710293,49
GLMMNet_dropout,0.47842846916733606,0.3728751824964036,0.20948310339480322,0.641373352088151,0.2608699728676872,0.2620314374357697,0.1552409503031865,0.343585687638656,49
GLM_ignore_cat,0.5110995366019921,0.40971314154740845,0.22380938145553386,0.6644331857278718,0.2257043859637763,0.25877976576226874,0.19482542191502752,0.36179829459547375,50
GLM_one_hot,0.5035600271115361,0.4074152662702262,0.219399048661012,0.6549814809906173,0.2475767447724505,0.23341222125130162,0.16180181249956968,0.35701967643607424,50
GLM_GLMM_enc,0.5016190929065163,0.39943915056380835,0.2169687905844978,0.6535908113225736,0.2507684727519792,0.2298869476454584,0.1566701521952848,0.3559489531025275,50
GBM_ignore_cat,0.49294128316349345,0.39208491726252714,0.21538783574364612,0.6435971844956418,0.2735053186098516,0.2574174013273581,0.19246646128765335,0.3502072368648499,50
GBM_one_hot,0.49091215036423963,0.38906288254678856,0.21132373645291636,0.6404021568415587,0.28070053054375743,0.2375855143831727,0.17640134071411065,0.34844273873622594,50
GBM_GLMM_enc,0.48596710698193873,0.3906066387788787,0.2116915987925849,0.6354905267066773,0.29169170168980985,0.2307404133787747,0.15560531641930417,0.34573638043673416,50
NN_ee,0.49636618295496654,0.411646312888136,0.21541039784870297,0.6395980089043151,0.28250583371999693,0.23279424910320984,0.1516510371871334,0.34868214612419224,50
GBM_ee,0.49015867410535213,0.3924895490686048,0.21493428164129924,0.6402246895687858,0.2810991376577646,0.24650100087578494,0.17861911827570312,0.3482607148842103,50
GLMM,0.5014626061537719,0.40837745270183,0.2199081422710667,0.652502383709848,0.2532617919777381,0.22763778626814116,0.15101632526156816,0.3555079356634681,50
GPBoost,0.4931887186978061,0.3985836129519915,0.2161999152809474,0.642438600646076,0.2761185910702868,0.25174316460621987,0.18942671264204208,0.3501882774901146,50
GLMMNet,0.4898013530685843,0.3942097300268883,0.21527148556017334,0.6388760851131857,0.28412461232079245,0.23011328574193912,0.14484248392066154,0.3474406716404171,50
GLMMNet_dropout,0.487206822489114,0.3857980718248182,0.21135597038651593,0.6438625304373697,0.2729061483254015,0.2529803847225015,0.1852823996871654,0.3511927806916955,50
