model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_one_hot,0.33884727110114554,0.2722727732053396,0.13874835685822762,0.4407956460721155,0.5847472541261357,0.12032909068914402,0.11431885608578886,0.2379758622771824,29
GLM_GLMM_enc,0.34256235997572987,0.2735636556558305,0.14162284481393433,0.44655743014093346,0.5738204952803678,0.13451700391590468,0.12694379612153422,0.24047711830198273,29
GBM_ignore_cat,0.42024741141938393,0.3486841866285638,0.17978204166955308,0.5373857577460859,0.3828223008770273,0.37895727739737745,0.3800261914669023,0.2933121132480945,29
GBM_one_hot,0.3842872416086346,0.3270276263608374,0.16780560696251168,0.48760824591491586,0.4918639546559441,0.2858375642441402,0.28528883084358236,0.26778328921251904,29
GBM_GLMM_enc,0.3083204476479559,0.25251471468160747,0.13117238429263034,0.3975198702913662,0.6622809144320729,0.12073828774754623,0.11716303563855789,0.21585112570520004,29
NN_ee,0.29783997660979705,0.2406992422911095,0.12762831243971418,0.38244001567090924,0.6874175612075193,0.11815309922270548,0.11330537777372456,0.20881573199118192,29
GBM_ee,0.3795995045206934,0.3110042032739473,0.15961124382568995,0.4892804084924792,0.48837286110967615,0.3008494032707007,0.3031578429994214,0.2654260201250193,29
GLMM,0.3372436555300465,0.26999569992475125,0.13933407771825423,0.4392017323230832,0.5877449261567729,0.11207462141736503,0.10581389424409116,0.2369502532860598,29
GPBoost,0.36299033982853707,0.3056066110033484,0.15629250061062533,0.46596902000521717,0.5359636439949795,0.260581768398156,0.26159724207733365,0.25461638607194775,29
GLMMNet,0.29366334246579157,0.2339973180847248,0.1262287516557637,0.3774271318643185,0.69555828888963,0.10880322298101905,0.10365380914213991,0.2065057844940552,29
GLMMNet_dropout,0.3322361041219365,0.25018213637543707,0.13752216794800454,0.4409420728487462,0.5844713248115435,0.21800610572727785,0.21689856327869816,0.2407581249373652,29
GLM_ignore_cat,0.41106499956450443,0.3344591995287731,0.17648333716016673,0.5308855940574128,0.35986185918535485,0.32729138278995684,0.32909264271557837,0.2892709752497567,30
GLM_one_hot,0.32693531842040385,0.26158455645654966,0.13723242521964274,0.4283994002838544,0.5831598617094309,0.1094696384976497,0.10609886161760758,0.23017695980598918,30
GLM_GLMM_enc,0.32773637746479145,0.26067963004314765,0.13911370450132582,0.4254906633038053,0.5888011492306726,0.10457170947219176,0.10247434356311982,0.22984951265050227,30
GBM_ignore_cat,0.3920201698638455,0.32645133308701735,0.16917620863025534,0.501881139319689,0.4278978586002342,0.3304906277647793,0.33448035001717324,0.27463103071915484,30
GBM_one_hot,0.3648045358332564,0.3014851878848458,0.15812023487670954,0.47109177640709515,0.4959392642062932,0.26361381581310794,0.26490816494814035,0.25653943737654106,30
GBM_GLMM_enc,0.2993618069177327,0.24552061417271398,0.12657981507146027,0.3894332099434901,0.6555407975801286,0.11171542745713252,0.10978565057465,0.21054078967615383,30
NN_ee,0.2925256299985551,0.22979881858949325,0.12350990923981531,0.38118303977922624,0.669980987052198,0.09568712376150244,0.09598147752288197,0.20649420645443714,30
GBM_ee,0.3577611573375483,0.29442205184451997,0.15135022158876116,0.46381117634009444,0.5113991232429689,0.2647038108574898,0.26890527795928704,0.25181459318097793,30
GLMM,0.32534865583777056,0.2639295211968328,0.1373078638478798,0.4230496850088689,0.5935055925306375,0.09496601825842135,0.09328298663285274,0.22839493986333065,30
GPBoost,0.3600654816131838,0.3022328002145117,0.15393981976988028,0.4625639062711418,0.5140234577353096,0.2544377111159071,0.25704439599222506,0.25266494849462406,30
GLMMNet,0.281552515640223,0.22289823359066585,0.12051351013911626,0.36649357589911485,0.6949264499030834,0.08406123765542309,0.0811759806142171,0.19948953652518334,30
GLMMNet_dropout,0.28897558018296415,0.23409037556581558,0.12446890271976768,0.3785451429926438,0.6745328361816916,0.10189453400376415,0.09906041225961969,0.20546192172258515,30
GLM_ignore_cat,0.41791992029529174,0.3339486869018723,0.1793482565842971,0.5433167909982493,0.32021235408803717,0.33581751178203517,0.3375599696881939,0.29322660001800704,31
GLM_one_hot,0.3265853300320535,0.2552058935565682,0.13864890621320003,0.4289168384052093,0.5763441516602443,0.09418173198653516,0.09053371494680235,0.2302481644660941,31
GLM_GLMM_enc,0.329365350369435,0.2613273107241292,0.13882243058343585,0.43149272300715014,0.5712402929341236,0.10524395551244467,0.1031585035216736,0.2315456977085239,31
GBM_ignore_cat,0.39349866198842565,0.32580515919120123,0.17398885224414729,0.5056611574336701,0.4111750517113687,0.33942248732133073,0.34007026829163106,0.27434154371047376,31
GBM_one_hot,0.36713106391397177,0.30912388363339627,0.161442599862407,0.4705238692484932,0.4901641936871849,0.2651149236591961,0.26274333052537646,0.25578394024192586,31
GBM_GLMM_enc,0.2952012492401475,0.23339318445425483,0.12274956643379892,0.38840772304346743,0.6525896703229915,0.09848951241111387,0.09585224515239608,0.20868990681812916,31
NN_ee,0.2924280088843697,0.2259915825889245,0.121925589818873,0.38356225357396334,0.6612036389447575,0.10064641562384512,0.0982370880403759,0.207065837068501,31
GBM_ee,0.359568846659186,0.29340304452990296,0.154934424896282,0.4662419983300481,0.49940120855981873,0.2705005362395474,0.2695871321284895,0.25131164352495666,31
GLMM,0.32598082360875125,0.25663477643755084,0.13888726042786687,0.4275659528176541,0.5790085810989941,0.08968467261407896,0.08629775132116721,0.22971836005772966,31
GPBoost,0.3565135408654972,0.2927505994645987,0.15396229833263303,0.45934996393967137,0.5140916221929953,0.255030518066322,0.2540902711834523,0.24965893069479939,31
GLMMNet,0.2856918536161595,0.2251109033260279,0.12116886007333902,0.3711150245632913,0.6828358528260261,0.09356758739223779,0.09179482022037845,0.20128285071716806,31
GLMMNet_dropout,0.3014979529408078,0.23171335386444492,0.12702915880012483,0.40337680262843684,0.625295548791378,0.17073973917474405,0.16579778258216818,0.21820998406732134,31
GLM_ignore_cat,0.44291672515286357,0.3486112496878371,0.1783226184742363,0.5860456568597283,0.29186354354572386,0.38685566728179716,0.38943907819311,0.3149504164122909,32
GLM_one_hot,0.3312617177324924,0.2597198994523664,0.1334209579506219,0.4385407863049426,0.6034718427189268,0.09105301900613068,0.08896221722557096,0.23522840887328206,32
GLM_GLMM_enc,0.33588183577467196,0.2647714065778016,0.1386044047992651,0.4451662612837276,0.591399838276242,0.10940595146467495,0.11044523642901583,0.23839132453147277,32
GBM_ignore_cat,0.4093510725923075,0.3243261851171022,0.16884265306687105,0.5425130068009693,0.393159776441118,0.38260066087543565,0.3846113549820081,0.2912377441366946,32
GBM_one_hot,0.37228507979558234,0.2996679306920246,0.15646582914039064,0.48222372968329785,0.5205412980312831,0.26766374835271356,0.26925302674491663,0.261359970855113,32
GBM_GLMM_enc,0.3025240046508236,0.23795613219728007,0.12646576736715665,0.40038559834936327,0.6694699529904131,0.1079444103564013,0.1092932652784722,0.21451753244839025,32
NN_ee,0.2935042324518439,0.23346878251363723,0.12313431506725384,0.38838623809259804,0.6889847275119915,0.09137981074517292,0.0933384138770132,0.20947840362113193,32
GBM_ee,0.3798532960896521,0.3025589292928461,0.1558969511942852,0.4979059008944608,0.4888497276757583,0.30554005565479825,0.3091740040743722,0.26874859622101294,32
GLMM,0.3312706916874857,0.25990820611550536,0.13284806762396,0.43877100914176376,0.6030553989010208,0.08936495525431903,0.0873046639870915,0.23540393075300525,32
GPBoost,0.3536224983284841,0.28312840472083745,0.14507923430502484,0.46613087639710676,0.5520084805897636,0.2534280062744249,0.2539823488176266,0.25100842266339013,32
GLMMNet,0.298346436989043,0.2374462457436921,0.12429887369824505,0.39221063417404844,0.6828295055121314,0.08571058539491998,0.08613339726477125,0.21179797508414658,32
GLMMNet_dropout,0.3094489871198357,0.23223611455428672,0.12641919322926054,0.416972311851301,0.6415170663603389,0.16341380475532827,0.1642506069154247,0.22353948302896698,32
GLM_ignore_cat,0.4257516248022293,0.35128834737789105,0.18159176004018485,0.5434494899975262,0.34094812291367205,0.3365250316309227,0.33706324849726865,0.2981695747441161,33
GLM_one_hot,0.3346584970156011,0.26823905687406524,0.14118386033424718,0.43604834226245504,0.5757024639419868,0.11017282414337999,0.11050092586751005,0.23602010616353145,33
GLM_GLMM_enc,0.3395905814664581,0.2678112478227621,0.14109175000345678,0.44448179930644693,0.5591313732411222,0.14101249287667975,0.14022018816385182,0.23978904902306517,33
GBM_ignore_cat,0.39686801025335733,0.33270010190589694,0.16933873705960295,0.5062124889374582,0.4281699929645728,0.3377029503953431,0.33679050031748353,0.27858470297100957,33
GBM_one_hot,0.3782987474884098,0.32224348034050776,0.1651946803674318,0.47904905566461364,0.48789241656164295,0.27016332325554254,0.2715296971069312,0.2635540650532148,33
GBM_GLMM_enc,0.3137765321752274,0.2580349206101673,0.1323309767942531,0.40273833101115974,0.6380511824208883,0.12660158310642747,0.12461696749330525,0.21989521229889147,33
NN_ee,0.3020522628790428,0.25219149384563677,0.1266357508176277,0.3871392558136412,0.6655465716871245,0.10698942495595883,0.10614695778607734,0.21239594182582497,33
GBM_ee,0.37402375248857556,0.31282064051390834,0.1573951435830109,0.479422238412582,0.48709423461797263,0.28615740533653816,0.28444122685409495,0.2627324550214352,33
GLMM,0.3349949159622912,0.2709188837299844,0.1409680049225736,0.4360822835559247,0.5756364081115788,0.10919756260885341,0.10955128494972848,0.23611750386167868,33
GPBoost,0.3774460746158622,0.31180048918830894,0.15792773903108714,0.4808868829329868,0.48395557286396473,0.28165145086183047,0.2824196588735237,0.26451128569893506,33
GLMMNet,0.30437636963926695,0.247307549396119,0.12928420566421556,0.3907914991260048,0.6592063875075989,0.10656447612347103,0.10525033374333329,0.2142860205387061,33
GLMMNet_dropout,0.3049223797729619,0.24107055498096575,0.13040626291311522,0.39890662812091104,0.6449056720367523,0.13450398893928675,0.13299344669177848,0.21753500292349576,33
GLM_ignore_cat,0.4280087583537168,0.33575627888452764,0.1689482840950368,0.5668472192312213,0.33138198294005705,0.35081390812151847,0.357502191525986,0.30415689407087904,34
GLM_one_hot,0.339519471223853,0.2648788247601198,0.13736432089355866,0.44528687271473444,0.5874032350486138,0.115776711978561,0.1127618801371874,0.23969802107249796,34
GLM_GLMM_enc,0.3461831036396699,0.27310029153433946,0.13964027979266475,0.4527832965232188,0.5733941285622418,0.13639106928505035,0.13586323305561657,0.2437776443890807,34
GBM_ignore_cat,0.3996136423639295,0.3283522481983935,0.16527680258230087,0.527384547498929,0.4212368979617327,0.34367306664824643,0.34969619345288466,0.2832823550644814,34
GBM_one_hot,0.37139286352242235,0.3063524056719804,0.1535678786061401,0.4858511701721793,0.5088065799688762,0.2575763856759451,0.2603255422311333,0.2620707353589684,34
GBM_GLMM_enc,0.3202626958686086,0.2513799592447451,0.1310509602785,0.42257917188526845,0.6284115472290808,0.13985981756879698,0.14105309220258055,0.22642408673265377,34
NN_ee,0.30623721676056587,0.24292817218283957,0.12740044413766438,0.39974880563296167,0.6674780000018053,0.11701148098565571,0.11557821566877373,0.21658331638777745,34
GBM_ee,0.3637632791413672,0.29070144973584977,0.14898910944086266,0.4811382982696708,0.5182897473070189,0.2594024798343275,0.2636556495573577,0.257712527846837,34
GLMM,0.33935577244171417,0.26454667468980897,0.13787423440037733,0.4452209752356797,0.5875253454295923,0.11439114487892169,0.11189270806100339,0.2396208814734317,34
GPBoost,0.3776140365195683,0.3069530921679946,0.15616894064158074,0.49733167866553535,0.48531882798522685,0.2893000027544902,0.29361379462318565,0.2677186823942236,34
GLMMNet,0.3068546383819326,0.24875941789765577,0.12795225999391385,0.39813392621917065,0.6701591752317952,0.10894531385840969,0.10658260104023919,0.2172760336532069,34
GLMMNet_dropout,0.3444586478087858,0.2547520184818085,0.13951970235841063,0.46601421849884556,0.5480978896359892,0.238268199403469,0.24122328061422765,0.2522114459218405,34
GLM_ignore_cat,0.43852731038951653,0.3596932370360001,0.18164217165927138,0.5753322490814801,0.31557531949032147,0.3641605012538772,0.36417287543206067,0.3095818073701388,35
GLM_one_hot,0.3378070223065353,0.2642950230746701,0.13526417481292624,0.4475913805063809,0.5857603610903515,0.08980789181450653,0.08932982402448274,0.2392326750869128,35
GLM_GLMM_enc,0.34273194585281624,0.2618962306944481,0.13458067318506833,0.45765212814690626,0.5669289050739564,0.12335891501537047,0.12526738920448036,0.24310134184449134,35
GBM_ignore_cat,0.4128462933201092,0.33824384047643474,0.17146591520086069,0.5394822742831469,0.3982133005067372,0.35998028666721443,0.3604928147130959,0.29026658587394233,35
GBM_one_hot,0.38281002374449796,0.3102008267232207,0.15490034084925053,0.5015116930980097,0.47994371150162973,0.27847530015802857,0.27921366314209883,0.26949209728784684,35
GBM_GLMM_enc,0.31464962520350304,0.24526386061242922,0.12554180893269729,0.4203475223021191,0.6346532829371299,0.11823774619103203,0.11829319503086236,0.22277155234920584,35
NN_ee,0.3035213524491288,0.2313861013557238,0.12024864265449053,0.4070066376824563,0.657475840363922,0.10668519268861763,0.10673805003813906,0.2175787994409805,35
GBM_ee,0.37798634058266734,0.2968827516515422,0.1494925905198956,0.5042690821818182,0.47420929005901724,0.2989601731703584,0.29836915802005853,0.26836524442042625,35
GLMM,0.33819568117628884,0.2616472477113362,0.13589835659512967,0.44786039007541195,0.5852622821794139,0.08989944475573967,0.08955816013749919,0.23938347156849277,35
GPBoost,0.36888459162148357,0.29821238179479004,0.15066386062398074,0.4880881178923921,0.5074110152028569,0.2730054247181673,0.27279467371430494,0.26133874621290043,35
GLMMNet,0.30174656471946726,0.2336224727268026,0.1208623469411157,0.40032736987643436,0.668625723851531,0.09117082692648654,0.08972449525377335,0.21512654841526146,35
GLMMNet_dropout,0.35601337922257165,0.26897238639734866,0.14201043130857444,0.4861210807634351,0.511373366792677,0.24277721680831452,0.2416942597175079,0.2595145769041371,35
GLM_ignore_cat,0.39954317692899294,0.32953455368506634,0.1762708640278392,0.5156488588457635,0.36184651876858875,0.3083560901022529,0.30321322851916704,0.28116309312080695,36
GLM_one_hot,0.32925122134072565,0.2625768459404689,0.14223822964798977,0.4283781560357886,0.5595753124326439,0.11436070400390175,0.11002520156380124,0.23157410540870488,36
GLM_GLMM_enc,0.3280915136726011,0.2592353103802545,0.14374423605686748,0.42846322810991744,0.5594003662476891,0.11515813013482208,0.11303647286042018,0.2309663114192057,36
GBM_ignore_cat,0.3677790683097267,0.29251133483667047,0.1572522437433721,0.4748108028774735,0.4589240835908749,0.3014183612359009,0.29691444396419375,0.25908544097144265,36
GBM_one_hot,0.3517005432246696,0.2897846155852395,0.15981276536416084,0.4537455023695887,0.5058694705398749,0.2436947277569188,0.2418071376707812,0.247339561961988,36
GBM_GLMM_enc,0.2970453794839856,0.23412102124529954,0.1264363912227825,0.38938630128239377,0.6361030978269033,0.110400060480203,0.10818754083860037,0.20993349959900598,36
NN_ee,0.2872982372945095,0.23127890875340773,0.12725855008461232,0.37407522781344954,0.6641580684966804,0.08714316618460805,0.08481078808256325,0.2026409787090705,36
GBM_ee,0.35112055770563166,0.28708472023735054,0.15211071275132465,0.4523637151327343,0.5088744308906625,0.25391089508469716,0.2526002397482702,0.24645103007452135,36
GLMM,0.32531668154951204,0.2560754888331068,0.14093418124644413,0.4251136343212416,0.566262383374283,0.1044422559840738,0.09958409421483978,0.22890445960259204,36
GPBoost,0.35620837432681135,0.2880990672256699,0.15415632659389888,0.4618861256389046,0.4879800833620155,0.2722182668565948,0.2676062859394796,0.25194569971024655,36
GLMMNet,0.2920270680748822,0.2323130824298245,0.1283655667101661,0.3780115134249501,0.6570529462273649,0.0958473189294593,0.09162564616369079,0.2066863223564534,36
GLMMNet_dropout,0.3072067470214441,0.23610391406216658,0.13320099570685962,0.4142607329950891,0.588125827546794,0.17170785966820548,0.1722214665203614,0.22315975248574063,36
GLM_ignore_cat,0.4018250960902527,0.3362665679388863,0.17320727575487999,0.5176528052860621,0.33993582143128254,0.3138491503517758,0.3093442594882674,0.28290038356118263,37
GLM_one_hot,0.33001644476663794,0.26907498595581014,0.14016566357295,0.43085223947318085,0.5427373489573328,0.12031860389105187,0.11678366014197121,0.23311783551911372,37
GLM_GLMM_enc,0.3325319164313927,0.27424790311897973,0.1416296856031451,0.4309408916939917,0.5425491567360559,0.13095233112059007,0.1285188410314088,0.23420972652221309,37
GBM_ignore_cat,0.37170563322519207,0.30624192396610983,0.1587866280516147,0.47530943277713544,0.4435042051049556,0.3086423288081133,0.3041412172285904,0.2604314786459802,37
GBM_one_hot,0.3571071013617934,0.29853106095347803,0.15358319693802583,0.45588747088767184,0.48805378791832066,0.2604299366550472,0.26052950067415687,0.24988845432876242,37
GBM_GLMM_enc,0.2989286399233421,0.24529054862869193,0.12629650816051902,0.38815323494562515,0.6288790761572521,0.13107679436588351,0.1296496756580582,0.21023133180710166,37
NN_ee,0.2892332136372466,0.2341246615496071,0.12358781372246508,0.37477634010926486,0.6540181216641118,0.10741152741293418,0.10377270412228214,0.20414574002922367,37
GBM_ee,0.34445168949565985,0.2840099727573676,0.1488858508829983,0.4437487057024387,0.514953674084766,0.2535292700502129,0.24819269172955852,0.24214417474569222,37
GLMM,0.3283924065852517,0.2682555546537617,0.13988750299980984,0.42698139961964926,0.55091667079609,0.11221389883491775,0.10969262728613918,0.2314877335267267,37
GPBoost,0.3679169739077941,0.3053643591930404,0.15964708601061356,0.4714664221845126,0.4524666763639634,0.2878322048647567,0.2860994430449178,0.25883808872192887,37
GLMMNet,0.2877246331538522,0.23293401150567272,0.12310138564552434,0.37461167189888483,0.6543220880274312,0.09669287047862365,0.09486984258845314,0.20420268665543384,37
GLMMNet_dropout,0.2897539480421546,0.22468185097674198,0.1227780525861823,0.38348918904697343,0.6377442638091158,0.15013035417428558,0.1495323961078711,0.2083873773244012,37
GLM_ignore_cat,0.4469209368750222,0.35860869757125835,0.174802064969102,0.5845735818708608,0.3173594412042592,0.3779425531688091,0.3859686016246385,0.3166411053292851,38
GLM_one_hot,0.33809606119940794,0.2648349583200188,0.13468335890045233,0.44530564876972273,0.6038769383166493,0.10543289760901843,0.10576293576292256,0.23943721786319908,38
GLM_GLMM_enc,0.3449861889364927,0.2757659274240849,0.13645144808407558,0.45229903083455125,0.5913372690516239,0.13375009791429965,0.13461172449769893,0.2436811346407846,38
GBM_ignore_cat,0.40973135849106995,0.318334366778553,0.15904540280774582,0.5401425327232974,0.41718533435361793,0.36732992855580754,0.3755656070331144,0.2925526167596388,38
GBM_one_hot,0.3779321676798013,0.3053661970044944,0.15363048157993392,0.49183502719641076,0.5167714021997908,0.27173106730217383,0.2766586790193211,0.26770608948146374,38
GBM_GLMM_enc,0.31673372996732263,0.2515956091011836,0.1263556644615702,0.4136870238976853,0.6581327363669406,0.12954075996393408,0.12823979254090473,0.22329440603711936,38
NN_ee,0.30463487123800526,0.23704776631942293,0.12362882905185857,0.4013059559512646,0.6782897269734354,0.14013519859989254,0.1356181330458458,0.2165895532344195,38
GBM_ee,0.37663671517891467,0.29872840905699793,0.1525825510236813,0.49376754805260326,0.51296653294579,0.29254889801416434,0.296729137853797,0.26758831704004477,38
GLMM,0.3385193485089906,0.2690042062350124,0.1345770563878192,0.44334446568818947,0.6073584083217718,0.10411540556742353,0.104266358956939,0.23886832865153151,38
GPBoost,0.36392432574107514,0.2934938636982978,0.14594739987509422,0.4779706096378078,0.5436310338379093,0.2686673343430022,0.2741887054569979,0.25949643480142537,38
GLMMNet,0.30284053033462116,0.24277148473091315,0.12149075065657924,0.39494283300545585,0.6884109458776669,0.10095996556303266,0.10249343697788088,0.21442121643183965,38
GLMMNet_dropout,0.3365997307077645,0.25414702949966517,0.1334482203792483,0.45348604563083594,0.5891894632449797,0.1957827150501138,0.19793677860804829,0.2434597605801021,38
GLM_ignore_cat,0.422050265819561,0.3457607347879199,0.18172284211021494,0.5444136527688503,0.31179025659070814,0.3513106906701456,0.34070712389757,0.2965863252729563,39
GLM_one_hot,0.3292234758732258,0.26218786807106575,0.13569189403218748,0.431480781003474,0.5676995242609368,0.09749494684399579,0.09605809136355661,0.23305751937740388,39
GLM_GLMM_enc,0.3337743808685812,0.2654905896782962,0.13777963791141937,0.4374397997624521,0.5556763916420531,0.1218155482330552,0.11861070185203408,0.23605156053007031,39
GBM_ignore_cat,0.39712430786973535,0.3282639549071338,0.17161399423637225,0.5095519578722472,0.39710768163180066,0.3509328779087434,0.33965605020990436,0.2787667233240318,39
GBM_one_hot,0.36396838073575516,0.3013830548601385,0.1543588256678589,0.4696514826513639,0.4878299290238157,0.2635226909535195,0.2602938914016057,0.25641964618119184,39
GBM_GLMM_enc,0.3022803083143872,0.24430661176733826,0.1256749146493036,0.3931404191690827,0.6411126142691856,0.11145709457987947,0.10971061487773909,0.2133093436422933,39
NN_ee,0.29687306884254866,0.23987531007401208,0.12439190043256407,0.3825321370509784,0.6602193408194978,0.09521154886576466,0.09479025451924934,0.20943548264007358,39
GBM_ee,0.36094964629475274,0.29997568639079586,0.15497029600548623,0.46673091487307655,0.4941800694844066,0.26807091313243847,0.26424997676167516,0.25475110894807557,39
GLMM,0.32946143344391887,0.2635365940656713,0.136736601599487,0.43112686574971987,0.5684084086067664,0.09775459091334093,0.09634339463090748,0.23300409465484814,39
GPBoost,0.3495999508744701,0.28068680433968696,0.14730122417537486,0.4519768936845588,0.5256539731819159,0.24725343953823348,0.2386755405644615,0.24675923710755987,39
GLMMNet,0.2946804513353131,0.2366537318923787,0.12393499956751516,0.38414970926991854,0.6573396778566116,0.09557266833414439,0.09392303959412782,0.20945909174005492,39
GLMMNet_dropout,0.3038827485723502,0.23448619303304652,0.12585019961684424,0.40607752576357703,0.6171041055822228,0.16439792398060254,0.1651269247939153,0.22048976312405863,39
GLM_ignore_cat,0.3981868319210622,0.31674954538403455,0.16920953582852655,0.5265321627585405,0.33956569376929935,0.33682535416279136,0.3318392972836985,0.2827087280515868,40
GLM_one_hot,0.31803368067623344,0.25826788569568127,0.1336661700364956,0.41652900113913394,0.5866953374398831,0.0959698502466687,0.09452843228806314,0.22484976884169,40
GLM_GLMM_enc,0.321651050226661,0.2581048655207886,0.13561301110430748,0.41976165416154343,0.5802551849464488,0.11254177697123208,0.1100267247644149,0.22698924997580258,40
GBM_ignore_cat,0.36913628154689715,0.2959656048057109,0.1540178677550355,0.49087026523788835,0.42599818530427147,0.3292273527160439,0.3217380474054595,0.26282531331922776,40
GBM_one_hot,0.34426861854010365,0.2783338596045061,0.14536007175648802,0.4485388021054104,0.5207304330829325,0.2338815294167634,0.22906561104345696,0.24283444517245317,40
GBM_GLMM_enc,0.2934104354764802,0.23769611761601583,0.12534624401739902,0.3876490434968499,0.6420212490836097,0.108342085645971,0.10428494574693936,0.207837512846972,40
NN_ee,0.28835353745894915,0.22861451703654811,0.12316336425124286,0.37988166970963916,0.6562232580684226,0.09372718626840351,0.09271353094632909,0.20552626545765898,40
GBM_ee,0.33894770107053795,0.2748307611019065,0.14386957482018944,0.45028708987985167,0.5169870152066591,0.2520719998628968,0.2454374647944244,0.24091116728893194,40
GLMM,0.31800740423043367,0.25630594722535416,0.13420543256760714,0.4167077225296704,0.5863405855217927,0.09663962034241527,0.09523801695083627,0.22482891700757382,40
GPBoost,0.3541902491464063,0.28287112290208427,0.15110979387539303,0.46869374552764564,0.4766910876442506,0.28467831532893834,0.2782293960898082,0.2509674180618987,40
GLMMNet,0.28510941194720535,0.22502697215731915,0.12211738161552299,0.37767900180843844,0.6601983415908845,0.08627196239508281,0.08494154598735776,0.20349970745857943,40
GLMMNet_dropout,0.29775686530834267,0.22991082279809838,0.12695345878202907,0.400418605896617,0.6180484177706167,0.14323419327421102,0.14151819018104222,0.21468696473867685,40
GLM_ignore_cat,0.4160457516978621,0.3330587206578598,0.17344801426912343,0.5419786616377209,0.3224531386817986,0.33872227457891146,0.3422508056151915,0.2954265563317876,41
GLM_one_hot,0.3311106014183162,0.26234255113385385,0.13952337295328326,0.4323912339002186,0.5687503825637745,0.11678517547248486,0.1194025524846855,0.23386589748818898,41
GLM_GLMM_enc,0.3359404227351656,0.26576490345924875,0.14119433869053896,0.43831515964440165,0.5568528664694632,0.13440652538962375,0.13720124509558265,0.23702018824231955,41
GBM_ignore_cat,0.3860135862965141,0.3217825198797717,0.16510135304921347,0.49859784686279474,0.42657614127377086,0.33480666175882845,0.33779955138902357,0.2733180035925609,41
GBM_one_hot,0.3581132593490555,0.2987066814803715,0.1554809853525675,0.46358012548907657,0.5042935397318734,0.2571239606857228,0.25907947091297956,0.25294944287480237,41
GBM_GLMM_enc,0.2990433988947709,0.23920873779626994,0.1260481383113314,0.3899863863321875,0.6491884727948769,0.11380334565900513,0.11499118732626579,0.2110193468887539,41
NN_ee,0.2917551926032714,0.23765946681038586,0.12608512416070955,0.3745247716180565,0.6764539834921669,0.11086361628502486,0.11075953502471864,0.20492080108414867,41
GBM_ee,0.3603816070788341,0.28641054154064927,0.1494847368166142,0.46994022818911946,0.4905985130943994,0.2803022869849789,0.2821119104912127,0.25568244603972107,41
GLMM,0.32975370439900537,0.2601498760782738,0.13766964882237587,0.4315689895780117,0.5703889698951913,0.11139416765079434,0.11342077172054102,0.23306782160014708,41
GPBoost,0.3487659659555015,0.2789200727568796,0.1470381536384355,0.45564989905064,0.5211080704461059,0.2551801826207072,0.2576978487176969,0.24879007526680808,41
GLMMNet,0.2877951255183664,0.22860274933203595,0.1214227115698697,0.3729206075004655,0.6792196717157738,0.09410186527179408,0.09433113373253546,0.20337901323367236,41
GLMMNet_dropout,0.31294556971259874,0.24576988414984946,0.13147959329843834,0.4158148078476092,0.601181896587835,0.15159424202308622,0.15550570345052506,0.22475884955502465,41
GLM_ignore_cat,0.4017147237001476,0.32708349445609697,0.1690529071948714,0.5239683482253629,0.3442082502926166,0.3201070361798829,0.32133442148985564,0.28458730086768,42
GLM_one_hot,0.3242801845375577,0.25713931943087864,0.13394653006325066,0.42726715571964435,0.5639313534564296,0.11967915235898055,0.119333952566537,0.2295522170509918,42
GLM_GLMM_enc,0.32714379028291374,0.2576746756294547,0.13318307136689578,0.42997855995034806,0.5583792770353773,0.12858239426815563,0.12909352269234656,0.23119301033672326,42
GBM_ignore_cat,0.37929161874369194,0.3055750561380062,0.15929258411257335,0.4885725999504565,0.4298172723654444,0.3192420407328362,0.3206981462968124,0.266115581864032,42
GBM_one_hot,0.353169799748623,0.28416272846829016,0.1505527547665586,0.45575845932618486,0.5038359209435921,0.25147695246055174,0.24898293822656478,0.24799292455339805,42
GBM_GLMM_enc,0.29930957030264344,0.2405608345081146,0.1274113776871666,0.3889499105502093,0.6386374064589728,0.12467040378401331,0.12579852945168166,0.21056502112310663,42
NN_ee,0.2951695835981886,0.23043490051996296,0.1206177177462324,0.3887227443406442,0.6390593908650741,0.12776483784269732,0.12700532606310538,0.20995347804532188,42
GBM_ee,0.3484873937589427,0.2796708327946646,0.1481708122202287,0.4516508522124566,0.5127391587075091,0.258733557890971,0.25595984175136566,0.24528044426464854,42
GLMM,0.3238720725216218,0.25645122676931,0.1326831343284474,0.4268300753078469,0.5648230652285742,0.1165686500594292,0.11615280979634385,0.2292914505513718,42
GPBoost,0.35284426250694906,0.2886373697473599,0.15043478676486105,0.45657761545317394,0.5020507600094943,0.25877837390254466,0.25867067571531077,0.2491862693051089,42
GLMMNet,0.28644686567346966,0.22382553209566225,0.11757290183812621,0.3753296874692411,0.6635026278254637,0.11042099280347499,0.11186786908951034,0.20212992664343746,42
GLMMNet_dropout,0.2997878882353426,0.22847308200210137,0.12534558783483438,0.40375459467132213,0.6106046170397152,0.16944462819020462,0.1677701988163834,0.21650664385284218,42
GLM_ignore_cat,0.42675996839994784,0.3401154256544616,0.17718190083307847,0.5585586417820994,0.32839760096993664,0.3555429547341317,0.35677431049081787,0.3025274167342651,43
GLM_one_hot,0.3331966277468359,0.2686475090464082,0.1371275606873528,0.43667073654183236,0.5895286352311324,0.11009506475993674,0.10813762046396763,0.23553039726623912,43
