model,MAE,MedAE,MedPE,RMSE,R2,RMSE_avg,RMSE_avg_weighted,CRPS,run
GLM_one_hot,0.1591980075996113,0.1315570358500654,0.1944191224368462,0.20178042684487107,0.5833132119915592,0.06687581571961636,0.04759120778856036,0.11328853623742356,29
GLM_GLMM_enc,0.16083410757538968,0.13578599087030696,0.19513479742791415,0.2034235147088422,0.5764994633769125,0.08359520714599719,0.053879197593143524,0.11430608423586609,29
GBM_ignore_cat,0.17934675817574044,0.1492848253802626,0.20821718487210125,0.22532785492492757,0.48038530791140754,0.15327484223644475,0.1436689161432056,0.12698149358495234,29
GBM_one_hot,0.16888275925834292,0.14273275511203554,0.2002960727425312,0.21201751823352974,0.5399604703549079,0.12853666284199627,0.11120416260982406,0.11946300247490231,29
GBM_GLMM_enc,0.14654565851005552,0.12315721555245715,0.17660099926708514,0.18479079651832706,0.6505280426106429,0.08308006506352975,0.05659545293075444,0.10404593703999249,29
NN_ee,0.1436897030201546,0.11958876721012879,0.17561255477584675,0.18069038967965692,0.6658651561464116,0.06643451551836047,0.04630959841907429,0.10168114345624706,29
GBM_ee,0.16795447566852437,0.13944212101933948,0.19872146517682332,0.21166197448702634,0.5415021074273851,0.13306883354554513,0.11492981757783009,0.11917501203244267,29
GLMM,0.159319650645927,0.1324212881506135,0.19366226263514172,0.20191071679409667,0.5827749275909879,0.06884802460913643,0.04780628307249943,0.11334837594686606,29
GPBoost,0.1640053256205282,0.13579909568282145,0.1990826338297528,0.20780111015169056,0.558076207063021,0.0739991514232278,0.05076710977399511,0.11672621479199602,29
GLMMNet,0.14579674213445096,0.12342177991879213,0.17944429200380407,0.1838615441371127,0.6540339653070503,0.06755806248130655,0.04946917770676879,0.1035273715152578,29
GLMMNet_dropout,0.17518530836157178,0.14990015907167645,0.2308393268956479,0.21837345133315517,0.5119645902247209,0.12509170519778107,0.11868634437228662,0.12372641376384431,29
GLM_ignore_cat,0.21019285621588152,0.17366643355946504,0.23082536781569923,0.2634565064261761,0.36158681229914147,0.1821255549215852,0.1731315901768281,0.14855834428760967,30
GLM_one_hot,0.16262785602335583,0.13756986304849778,0.1908532142939275,0.20387185888667014,0.6177050526464727,0.07204589436160055,0.04626695330704519,0.11492157763833438,30
GLM_GLMM_enc,0.1641932076776629,0.1385411147668598,0.19639058048737773,0.20557029726780712,0.6113087891915453,0.0876808146149167,0.05324464091065095,0.11594018456462231,30
GBM_ignore_cat,0.19661394461965057,0.16741329971906774,0.22201494922584025,0.246937757804711,0.4391341552572784,0.17803946273225615,0.17405886198659118,0.13920207571514398,30
GBM_one_hot,0.17802910280047693,0.14839314830967726,0.19995103163518604,0.22362173507868177,0.5400485225505984,0.14843986710070084,0.12788961103780142,0.12617383426714313,30
GBM_GLMM_enc,0.14601560858718415,0.12267988939171898,0.1717530551084723,0.18338450282139926,0.690679105840152,0.08123356649074955,0.051809001553452465,0.10335018756776526,30
NN_ee,0.14392251207086829,0.12009967931845425,0.169736105616474,0.18185185222505365,0.6958278480880409,0.07608206854125531,0.045479149077182306,0.10242822441827397,30
GBM_ee,0.1701800115979275,0.14253278044682932,0.19458894487379444,0.21404208731197505,0.5786118217897224,0.12682569382406023,0.11551274258349276,0.12061351248563867,30
GLMM,0.16278569236519477,0.13736661275797996,0.19225013932893958,0.20404192179571518,0.6170669919791603,0.0815585245968497,0.046585437192881204,0.11502864890861826,30
GPBoost,0.15810829913028018,0.1293564668572605,0.18781255150075904,0.2000800441573927,0.6317934230154403,0.07815609702260914,0.048208420729372314,0.1126308459064207,30
GLMMNet,0.1441099050759939,0.12272389118654653,0.1718551383592407,0.18149806170909133,0.6970102230944879,0.06970820466724571,0.04489167525610415,0.10277761038932959,30
GLMMNet_dropout,0.15061762123499628,0.1266815224552495,0.18576132191396233,0.18931839813067142,0.6703374339195893,0.07740622781286251,0.06361580623984142,0.10689241386933838,30
GLM_ignore_cat,0.20658960881068777,0.17778483302665016,0.245191854113456,0.25855362486478656,0.3580732411275014,0.17910514103905462,0.17435483535992063,0.14588166515970202,31
GLM_one_hot,0.15686955772603478,0.13040159191927755,0.1932435768872005,0.19784792229773962,0.6241217417396645,0.06952827115597998,0.05222054369414801,0.11116268741865863,31
GLM_GLMM_enc,0.15911745437081712,0.13173267441728073,0.1935378228167906,0.20021124481068137,0.6150882668844704,0.07863116657840029,0.060496565479141014,0.1125912869361479,31
GBM_ignore_cat,0.19183873936055199,0.16151291062684076,0.22825419837297722,0.24151435391412496,0.43989414500840385,0.1740040754094599,0.17199570317810814,0.13611174982722452,31
GBM_one_hot,0.17268076903381988,0.14487569656388194,0.20838536371299154,0.2161995665107531,0.55115762090726,0.1323864449079643,0.12284619347464804,0.12206760812855841,31
GBM_GLMM_enc,0.14332483623619863,0.1189586554139128,0.17430125140173347,0.18067802114192516,0.6865308049377592,0.0766131443930797,0.06006155511992044,0.10166462414088359,31
NN_ee,0.13972258546757682,0.11776093238962065,0.17190410150215,0.17719847781983067,0.6984882844692225,0.05824934572839327,0.04623681857466096,0.09953705648622625,31
GBM_ee,0.16747664226233627,0.14101255323310596,0.19720444246409624,0.21084443902171654,0.5731173340415296,0.13685434426368515,0.1213653581097754,0.11882369851496553,31
GLMM,0.1569232989748678,0.1303905763926806,0.1934253762132796,0.19776251065260608,0.6244462076248565,0.0676805117412198,0.05189607639325316,0.1111530060841681,31
GPBoost,0.16008100032238204,0.13125874520207456,0.1942141807274565,0.2028908725314594,0.6047159981758081,0.07779657169827522,0.052606066354600446,0.11387808700578667,31
GLMMNet,0.1392508581546537,0.1157609287349543,0.16556558745097144,0.17596180102810877,0.7026821285451396,0.0644438517101568,0.049783707895542005,0.09889758417628922,31
GLMMNet_dropout,0.1526428283129911,0.12801713736415804,0.19952418313969145,0.19050348578056261,0.6515101998502922,0.0937056364788055,0.08073942451988247,0.1076192188685905,31
GLM_ignore_cat,0.19954919534666396,0.16930536544166822,0.23020071523575722,0.24917736844459779,0.36415822945040355,0.17620770712882047,0.15246417950607294,0.14084882069470783,32
GLM_one_hot,0.1618578161935021,0.13972254351254582,0.19630087660794035,0.20331069067159493,0.5766960741281519,0.07716805437429426,0.05024136329186448,0.11463991218483857,32
GLM_GLMM_enc,0.16397678035597696,0.14006215771910335,0.19865697253107167,0.2051513943261584,0.5689964860866852,0.08748215355997467,0.05719053354651702,0.11575886874087268,32
GBM_ignore_cat,0.18409538881492585,0.1556019686924086,0.21816283341191117,0.23046582689502038,0.45606758495650934,0.1731031971222816,0.15183450866261652,0.1303089689146375,32
GBM_one_hot,0.17083143703395787,0.14534493263014653,0.19757945824674,0.21307262092451446,0.5350704383205744,0.1439924148776312,0.10943328111569404,0.12046721512013425,32
GBM_GLMM_enc,0.14726044159623167,0.1269286982536746,0.17445642862697644,0.18288392900001044,0.6574823532496348,0.08852397141080466,0.05307331908960847,0.10327882361453865,32
NN_ee,0.13980691825032887,0.11724805432141466,0.1689123592120273,0.17510865944692278,0.6859873735380211,0.0739676796752347,0.046451126990359186,0.0986091617841161,32
GBM_ee,0.17354175105441222,0.14640883587800543,0.20268442903145806,0.21704397894416952,0.5175777277890024,0.1536148556835996,0.12579171805787473,0.12264982411762904,32
GLMM,0.16174729891225703,0.13907835857054657,0.19563532232626163,0.20320189380256792,0.5771489949189044,0.0767670712885793,0.049508913462032234,0.11458154599421928,32
GPBoost,0.1606602478111577,0.1344081922469919,0.19078474753483882,0.20147037076071225,0.5843246834564969,0.07188531391224573,0.05094823455018878,0.11373952291190596,32
GLMMNet,0.13974092063089183,0.11960602997817621,0.1681099611968787,0.17460919300806965,0.687776149620067,0.06835060773952993,0.045124080311178164,0.09862404786066399,32
GLMMNet_dropout,0.16177286291307924,0.13826137466138338,0.20635201576041795,0.20109548572228217,0.585870175987597,0.10525222847459137,0.08511667370952017,0.11372215390358442,32
GLM_ignore_cat,0.19919442071292345,0.16237062898650428,0.23578053527186638,0.2518474201171035,0.3578291935206608,0.16519884899168955,0.1580688465436715,0.1413790993853996,33
GLM_one_hot,0.1591954220911377,0.13154179631646684,0.19614716851010902,0.20271230930783302,0.5839593291816577,0.08727291369149272,0.05148716065040081,0.11345288555364595,33
GLM_GLMM_enc,0.15984918499762318,0.13074170042732464,0.19402057946231754,0.20339805494601707,0.5811397605347742,0.08700925679015185,0.053870636147971745,0.11381051624571382,33
GBM_ignore_cat,0.18621060066143036,0.15373054793068924,0.22371203163430467,0.23526632601409014,0.4396039227951708,0.1629639566358338,0.15758461802448798,0.13219082338629895,33
GBM_one_hot,0.17055867764921628,0.1385770614098374,0.20061975267967969,0.2153512834178542,0.5304622934708985,0.1358909351323074,0.11710150802602436,0.12110897897291217,33
GBM_GLMM_enc,0.1454399989091225,0.11820703138501326,0.17453116926569412,0.1847608756490729,0.654382623440271,0.086671494182322,0.05656048197779371,0.10353573991584289,33
NN_ee,0.1422361605553317,0.11823794192166909,0.17270056183727694,0.18037529979091746,0.6705953864853413,0.07595240353177561,0.046360438203818535,0.10129486825406536,33
GBM_ee,0.1730108920565358,0.14453411097641156,0.20667339484735903,0.21782043015735256,0.5196334385520727,0.14111467834505356,0.12819418194245763,0.1225652759156826,33
GLMM,0.15888583111787893,0.13074630433378048,0.1951922313157263,0.20239491084501468,0.5852611474099463,0.08351772777479445,0.05032375413935852,0.11325784479535869,33
GPBoost,0.16172116590973384,0.13965980590302313,0.19881357696738744,0.20363605853925504,0.5801589392805597,0.0824379687143157,0.04931616350020065,0.1146095921434683,33
GLMMNet,0.14174296504686268,0.11858126748500769,0.17928785484739873,0.17825839123326948,0.678281888230418,0.0710941885977105,0.04451803913861776,0.10028281707169658,33
GLMMNet_dropout,0.16825018700491742,0.1400718317642837,0.2188325050432183,0.21100242498784108,0.549234739334001,0.1346840897188962,0.1081568166777013,0.11959361630416163,33
GLM_ignore_cat,0.20713922870758703,0.17792223695865084,0.2595609914123884,0.2560095304400612,0.35134495471838056,0.17846233018190122,0.16297855474111805,0.14521933437043757,34
GLM_one_hot,0.1637376648103529,0.13759967661407083,0.20784445698416473,0.20440852062540094,0.5864771383990259,0.09765869922414519,0.05348971905095988,0.11563587915057544,34
GLM_GLMM_enc,0.16372583949124572,0.13907554147292045,0.20649257748350144,0.20530136970250187,0.582856742733774,0.09572657527440226,0.05697984377450312,0.11612739884925086,34
GBM_ignore_cat,0.18979361877403375,0.16268432978057895,0.24200631505979203,0.23559432255897433,0.45067270954440164,0.1677023665231668,0.1570534925620136,0.13354179898107224,34
GBM_one_hot,0.17671691177647728,0.15436098912882507,0.21916665593590323,0.21941480939344718,0.5235323622865723,0.14063071026403592,0.12170035145182408,0.12437410287417133,34
GBM_GLMM_enc,0.147911494783023,0.126882565678798,0.19237391325527922,0.18370242734756312,0.6660116455191404,0.08663456873628957,0.05499181794883906,0.1039499993348794,34
NN_ee,0.14840800117668013,0.12670574408614044,0.19032612557922296,0.1849107016958258,0.6616036830371517,0.09219878587355457,0.050120250784169935,0.10463262832756172,34
GBM_ee,0.17747228048651878,0.15445966208959336,0.2256148736033401,0.2215003230850907,0.5144317715516696,0.14705000067379806,0.1327775181042802,0.12539768224160033,34
GLMM,0.16342441136508254,0.13826998791250544,0.2070452150192127,0.20407751122945716,0.5878153323625652,0.09636262100670775,0.0521797821307983,0.11545648159434427,34
GPBoost,0.16167303632066782,0.13588574209389287,0.20433435399816074,0.20335757787962058,0.5907183672494876,0.08229310397250882,0.052849221812078975,0.11474473338551101,34
GLMMNet,0.14807956927088942,0.1252927139603749,0.187073764747619,0.18496618295482348,0.6614005853241505,0.08131623494310428,0.04844282124401943,0.10494944774912138,34
GLMMNet_dropout,0.17176512826391244,0.14801021651379326,0.23086062093548743,0.21280513637165074,0.5518063011403065,0.13075628661469782,0.10574867444386428,0.1206401141596953,34
GLM_ignore_cat,0.20557300004550053,0.17575244975536541,0.23849228870122718,0.25551114719567775,0.3718704522805203,0.18702457017129845,0.16651752077313084,0.14446699505537813,35
GLM_one_hot,0.15908222417985354,0.131574408476556,0.18902730039031218,0.2021141142751933,0.6069726209682469,0.10861153140376992,0.057369690146377314,0.11347336104082201,35
GLM_GLMM_enc,0.16075181277035644,0.13501338772126392,0.1920305642511585,0.2041650652637649,0.5989556673937213,0.09912417130985537,0.06421133747857198,0.11471319530373016,35
GBM_ignore_cat,0.19071760959338172,0.16382582184486422,0.22539937259234666,0.23682024303806878,0.460405934445128,0.18666079711014832,0.163437930135388,0.1339106953167259,35
GBM_one_hot,0.17545430055686978,0.147448175887385,0.2047840865853269,0.21790383929879226,0.5431650898118043,0.16052214021840394,0.12504045705155384,0.12326810465533365,35
GBM_GLMM_enc,0.145087548643128,0.12099671769557874,0.1706317943202578,0.18357528802435996,0.6757664463471567,0.1050742735340797,0.05939733177607597,0.10333378569951947,35
NN_ee,0.14158234251619534,0.11606013355857858,0.16576512285243433,0.18006278442048945,0.6880554209087262,0.0923433967703803,0.0526902038288039,0.10112174254957253,35
GBM_ee,0.17137412871560834,0.1470501821431155,0.20249985503177279,0.2136159780966108,0.5609671794653002,0.16064118204755343,0.12425081576450704,0.1208043932141664,35
GLMM,0.15896099826608587,0.13250334910684528,0.18983337413371706,0.20173487798063128,0.6084461490530834,0.09674118139280968,0.055967787703179867,0.11334556806379119,35
GPBoost,0.15925269653613228,0.13124183190133407,0.19282620388211724,0.20041553438411025,0.6135509163764783,0.09395586950175158,0.05647125031201267,0.11300149746948307,35
GLMMNet,0.140010675268237,0.1157592342474916,0.16940345174894597,0.17640292946496972,0.7006073696797077,0.09622898340851686,0.05058155456146332,0.09940350030257705,35
GLMMNet_dropout,0.18538482343810989,0.1589340237770126,0.2386900400723917,0.22945812043786165,0.4934335962325559,0.14615598653785436,0.12438737483801941,0.13034228121512378,35
GLM_ignore_cat,0.20309862851438443,0.1760924934830312,0.24181056492959305,0.2533915953239456,0.35736123209064263,0.16632112075567965,0.15523718963271496,0.14319550154830563,36
GLM_one_hot,0.16234581767570685,0.13559454874645338,0.19510371473892324,0.20469970225029763,0.5806111001389488,0.09484303391192311,0.04478624637228842,0.11511950732445549,36
GLM_GLMM_enc,0.16420919989306276,0.13709999670540357,0.19624117990686843,0.20643786287283544,0.5734585719817167,0.07581288311915657,0.052121366745733644,0.1162504563717609,36
GBM_ignore_cat,0.18823608374858417,0.16214125014554193,0.2272944087763598,0.23281524917433832,0.45749298875651745,0.1641852065395708,0.15386945109774947,0.1320379933176402,36
GBM_one_hot,0.17599754775274398,0.15364880260572011,0.20882191943405576,0.21846962507533402,0.5222896657052678,0.14011660310588264,0.12186321290851009,0.12366377968264955,36
GBM_GLMM_enc,0.14713397965615996,0.12270194106543497,0.18011901525458446,0.18477785301500885,0.6582706008658059,0.08221588544092875,0.053479446289656916,0.10421352944443195,36
NN_ee,0.1453988732357616,0.1226718207809179,0.1768133265095282,0.1816427272347436,0.6697684693594239,0.08123680202303309,0.04841631736880745,0.1026314432305668,36
GBM_ee,0.17215732218552401,0.1468365744425022,0.2045039547841865,0.2156560730330631,0.534514780817035,0.13995988382765595,0.12235558004077142,0.12183533601089758,36
GLMM,0.16222880663688571,0.13626699257238806,0.19627805081693944,0.20429356979380034,0.5822736181983491,0.06605065809375593,0.04280417449066036,0.11497366772318812,36
GPBoost,0.16244866898663382,0.1337118152238036,0.19243525400755573,0.20526078244787963,0.5783088662158031,0.07855518180365768,0.04841363569535843,0.11577309491101537,36
GLMMNet,0.14621288690844567,0.12442363169638751,0.18306651434806293,0.18261384366690814,0.6662279970063427,0.0738985135454359,0.04813373258284366,0.10361263750763376,36
GLMMNet_dropout,0.16072893701535199,0.13623304632432404,0.20253523759312542,0.20022722379151997,0.598737327529077,0.10887917948789849,0.08681618644531545,0.11323881286980943,36
GLM_ignore_cat,0.20813669348003777,0.17225304786023504,0.2384739823910482,0.263544356477073,0.3623727216994047,0.16233428976028266,0.17407573443271274,0.14812676246142775,37
GLM_one_hot,0.1618067464073039,0.13542070705690465,0.19658164124276933,0.20301595189501082,0.621627317065519,0.06889082587962965,0.046461595156809685,0.1143629617250971,37
GLM_GLMM_enc,0.1631378648438886,0.1356231988218896,0.198381799218404,0.20488632402792215,0.6146233580088314,0.07690358097075191,0.053895921807748035,0.11536786127181267,37
GBM_ignore_cat,0.19436179942363543,0.1619058340338335,0.22266838295517605,0.246116462496151,0.4439155186814038,0.158194509113137,0.17231761057499564,0.13834999837672696,37
GBM_one_hot,0.17333236955349235,0.14671414812798167,0.20207092241293179,0.21703423615440443,0.5675698748621244,0.11807553617346525,0.1148517423818624,0.12259159381856323,37
GBM_GLMM_enc,0.14863086400377573,0.12674455416043928,0.17662814683158504,0.18595253087807675,0.6825585500324152,0.07070951538433572,0.05432127279495742,0.10494506058384738,37
NN_ee,0.14877182334567393,0.12929320170361433,0.18200000426482463,0.18660702003890106,0.6803200474134476,0.061665296248981274,0.0422413911641553,0.10502217163210771,37
GBM_ee,0.172637918562129,0.14385636444615815,0.2063246356940137,0.21718083632495014,0.5669854901889033,0.12398859184400664,0.12406766002479477,0.12233571957741028,37
GLMM,0.16184609354988055,0.13557957980402446,0.19787539618021432,0.20296404553262454,0.6218207741675801,0.06690796418447065,0.04629688268931476,0.11434752816725359,37
GPBoost,0.16259537592102477,0.1360507362890203,0.19850408630198918,0.2038664786686308,0.6184503232212458,0.06329091605460228,0.04470442224014912,0.11516027328923105,37
GLMMNet,0.14535240728794252,0.12630721434620362,0.17918356821878798,0.18184530133285043,0.6964266699243438,0.05794829206747951,0.04222481777854183,0.1025793394448987,37
GLMMNet_dropout,0.1602298056261345,0.1351824954503689,0.20554247080007088,0.20131119933995106,0.6279551310342314,0.10052202916004849,0.0901991490228901,0.11359792597182775,37
GLM_ignore_cat,0.20810114413488537,0.17625612281432768,0.2491534657038416,0.2602040752656723,0.3449127207765488,0.17294137690800918,0.1690862834112663,0.14692824880737754,38
GLM_one_hot,0.1617873231504786,0.13701884787047997,0.1925615856615882,0.2040806694351887,0.5970281414365293,0.10142861203618125,0.05088782303954151,0.11474469623675079,38
GLM_GLMM_enc,0.16163572691610784,0.1368110422974268,0.1920691249067325,0.20357971036736727,0.599004072209119,0.08062805293264205,0.04868972579873776,0.11449460826222321,38
GBM_ignore_cat,0.19493023857386838,0.16561111118535127,0.22772828498352404,0.24308303248943616,0.4282841018751292,0.1721608712532425,0.16855300185784544,0.13738771679299894,38
GBM_one_hot,0.17739668819981244,0.1505887116716288,0.21352302840423742,0.22029076992597738,0.5304697476459583,0.13225596327156447,0.12083259408700439,0.12459938904680576,38
GBM_GLMM_enc,0.14761047476708872,0.12650069228590322,0.1789223906525591,0.18506349141191747,0.668630539582658,0.07907980933763514,0.04995590179448387,0.10435729916394029,38
NN_ee,0.14307253395514136,0.11945360308215416,0.1797492156919347,0.18059071181943107,0.6844546405655445,0.0901835311588797,0.04280102991230374,0.10157962640774144,38
GBM_ee,0.17413058262335732,0.14862043496121924,0.2048963173499489,0.21756624011511766,0.5420121138553693,0.13875123483497465,0.12482385478224343,0.12261644049384939,38
GLMM,0.1615475634528474,0.13624916116313762,0.19138524657418676,0.2035182052586109,0.5992463318379508,0.087282439618129,0.04849817444581803,0.11447265552033427,38
GPBoost,0.16235603548455751,0.1396173079811882,0.1980466201429886,0.20451827008957718,0.5952981411467915,0.07968759332052663,0.04863478832831339,0.11530686804716896,38
GLMMNet,0.1428389838495892,0.12260554306790006,0.1763494118478213,0.1789157672658924,0.6902807432484384,0.07028704516416727,0.040787393208883034,0.1008018830242237,38
GLMMNet_dropout,0.1561982254588627,0.13274310481316315,0.20247630890164803,0.19559991371811963,0.6298239680816659,0.1072867028874317,0.08012350493732832,0.11036691487409953,38
GLM_ignore_cat,0.21667233500201175,0.1857744601132976,0.24978873128091755,0.26872726320322254,0.3311465454653121,0.18352647013880694,0.1799489432102502,0.1523061783944058,39
GLM_one_hot,0.1637316263001939,0.1396315875197594,0.19594392713683895,0.20399696518180585,0.6145616448850111,0.08117595137955977,0.045299872173739264,0.11531400227225709,39
GLM_GLMM_enc,0.16499404325597675,0.14125126272051558,0.19704786926825757,0.2058090487469681,0.6076836148960421,0.07781063910040353,0.053104805827502995,0.11640660947618342,39
GBM_ignore_cat,0.20026558810596604,0.17263861441073958,0.22655857683443434,0.24922243668606342,0.42471666705006905,0.1848666387711783,0.17924522076869612,0.14105935217986937,39
GBM_one_hot,0.18047658929642527,0.15353900560461442,0.20919969667802468,0.22447605142433777,0.5332895286993937,0.1430449688232807,0.13193216196562751,0.12694259542550262,39
GBM_GLMM_enc,0.14529056293612397,0.1249961024457138,0.16765907969340976,0.1812881933836926,0.6955986611615972,0.07298823843901193,0.05082468669652859,0.1025201942509621,39
NN_ee,0.14527001946598192,0.11953335592766699,0.17145985519860707,0.18159790395983444,0.6945577015433104,0.0692026502949403,0.04319289336933676,0.10243990850689169,39
GBM_ee,0.1757584637128768,0.1499020920497422,0.2013525784925548,0.21945225380710004,0.5539458266169448,0.1439847703688571,0.13026030350723358,0.12400202005321648,39
GLMM,0.1635499375509983,0.13945118825731043,0.19376907683051314,0.20380668594048112,0.6152803488437699,0.07167841529792103,0.04426832433461649,0.11523045421574571,39
GPBoost,0.15976130388417042,0.13292688855010265,0.18678850210001477,0.19972254332954392,0.6305448779915446,0.062351986480804825,0.04342163067660424,0.11290365343528824,39
GLMMNet,0.14221697821545512,0.11986233671751562,0.1684605110560508,0.1771070345259084,0.7094779240799527,0.05745786576559092,0.04040364612427179,0.10019317964431841,39
GLMMNet_dropout,0.157611396796988,0.1387616986688226,0.19374489363491687,0.1965832422400607,0.6420680196119127,0.09950245393269898,0.08954835262486693,0.1113611181051359,39
GLM_ignore_cat,0.21906497158322472,0.18473401404871304,0.25845918165011805,0.27668823458305103,0.31385631671589265,0.1919774032300055,0.192620435701023,0.1556043405891314,40
GLM_one_hot,0.16406592882867038,0.13674449171460834,0.20066840624723303,0.20642575240047234,0.6180896419637874,0.09317131851836143,0.05599684162096773,0.11614595468550688,40
GLM_GLMM_enc,0.1653145885784579,0.13839446184447723,0.20274490008528617,0.2077440831881845,0.6131959509464469,0.08442513491242695,0.060616915785122974,0.11695814832090975,40
GBM_ignore_cat,0.20449827010235558,0.17312356488010638,0.24649888216382349,0.2570134442809716,0.4079677453313233,0.1872521954086762,0.1902145407285588,0.1448056941721977,40
GBM_one_hot,0.18407181320227264,0.1582978461759681,0.2204806418713984,0.22804013889120828,0.5339244952852817,0.14781527250063142,0.1356286363276341,0.1291327098934182,40
GBM_GLMM_enc,0.15026381699781624,0.1309927860450937,0.18651603905889574,0.18668175976448007,0.6876529150751118,0.07726498167381306,0.05897088027547937,0.10546688886787975,40
NN_ee,0.14404219557474207,0.12418002529069913,0.18352809962515143,0.17975210835539032,0.7104112602589006,0.07217734410699184,0.04644674970321947,0.10139175312711218,40
GBM_ee,0.18176543047212765,0.15491647743826625,0.21934796308275042,0.22734090850533642,0.5367783307412872,0.14833578704624542,0.14062539351187325,0.1280197973369082,40
GLMM,0.16376937018032436,0.13535180909449762,0.1985728454596438,0.2061908893122851,0.6189581926983891,0.0856814526971507,0.05500314724628203,0.1159764058009906,40
GPBoost,0.15764513691857598,0.1358734958306998,0.19411652446150363,0.19713404401853196,0.6516972149324074,0.07927722022567428,0.05027022824584306,0.11128829576448789,40
GLMMNet,0.1431150702291305,0.12133813906894209,0.1793253195622767,0.1781185803403738,0.7156507187124443,0.06915134274674961,0.04698326811288663,0.1007655267759274,40
GLMMNet_dropout,0.16336189004032212,0.13735995679296545,0.21422496459373652,0.2048790827424339,0.623791219905437,0.10490108646520123,0.0920734865033428,0.11558722068932896,40
GLM_ignore_cat,0.1994177749761505,0.16645507098238954,0.23427228069401876,0.2509304723943662,0.4047045424900929,0.16791669951343505,0.15819040068971413,0.14136063144616082,41
GLM_one_hot,0.15803766269811462,0.12995038153378563,0.18770060802013455,0.20067315786503045,0.6192811937081654,0.08308087947290815,0.047806784550603956,0.11280907677441916,41
GLM_GLMM_enc,0.1589481704895189,0.13006481280469673,0.190011514331735,0.2016619228175704,0.6155201643291004,0.08083877909603457,0.05197049098607653,0.11335740820321341,41
GBM_ignore_cat,0.18543123125039687,0.15469165495034287,0.21833249815101177,0.23440778262648274,0.48051882567701987,0.16984328176419766,0.15864948693282632,0.13194191346389794,41
GBM_one_hot,0.16919338197191336,0.140141016463511,0.19935255274769315,0.211951132915084,0.5752853469618182,0.1346331012837842,0.11205649782077108,0.11966566392872496,41
GBM_GLMM_enc,0.14625014767462882,0.12412360898561525,0.17408930862493774,0.1848039583010326,0.6771146813495974,0.07940675654176167,0.0568184894360553,0.10417439038347724,41
NN_ee,0.1425192376361299,0.11996438470822024,0.17208574496530893,0.17858918710914426,0.6984661442033866,0.061399016363436934,0.04531418458172327,0.100731959215179,41
GBM_ee,0.16741182338611088,0.1391293782692275,0.19672793162669072,0.21118976352393468,0.5783311805751885,0.13845964029216593,0.11686339048873581,0.11900240920154542,41
GLMM,0.15800678495475845,0.13052960854719908,0.18764733528209282,0.20041858671239463,0.6202465300858468,0.07717132395733649,0.04673498481236872,0.11268808122451042,41
GPBoost,0.16080341559328953,0.13197467996317244,0.19485619525663622,0.2030045958445745,0.6103833567480673,0.07093425525872653,0.04735274930339248,0.11449896378209048,41
GLMMNet,0.14198733023743942,0.1177848741244164,0.17041436670795665,0.17841655774502554,0.6990488047819805,0.06469946874978011,0.04533606075615433,0.10064383333535046,41
GLMMNet_dropout,0.1648269029933704,0.13899064251093546,0.21598213435817432,0.20829972759742946,0.589792908295319,0.11120904727343667,0.10094844600255912,0.1176438790732011,41
GLM_ignore_cat,0.2091386226525275,0.1774527094819251,0.2523658355719649,0.2610040958998423,0.35627883849762354,0.18267154340317612,0.16958198007395092,0.14743837714291966,42
GLM_one_hot,0.16535146679161722,0.14121619376834282,0.2058383895425038,0.20609274629711868,0.5986451145172622,0.07739240177859245,0.05623806297192831,0.11647013562143434,42
GLM_GLMM_enc,0.1681212149803727,0.14426312592843338,0.20659856351594774,0.20896008841704236,0.5873994262791569,0.09077408820413407,0.0661508726340629,0.1181827877096106,42
GBM_ignore_cat,0.1943536747537883,0.16884308038874796,0.23776182193657652,0.240556883106231,0.4531871438170981,0.1777448128946671,0.1665309930395997,0.13642747577844055,42
GBM_one_hot,0.17891555932961656,0.15497895467692208,0.21604646142039885,0.22223853986007736,0.5332956048280737,0.1565394812465122,0.12878568965009127,0.12586423468252977,42
GBM_GLMM_enc,0.15085634762693684,0.12887772014652368,0.1814276963881886,0.18828235828992002,0.6650172839902517,0.09124020936554332,0.06580700792205851,0.1065142116115132,42
NN_ee,0.14669986417634964,0.12338334218826219,0.17667677732082132,0.183921925455945,0.6803533549445862,0.07672354818866181,0.05277642474641796,0.10380346648862837,42
GBM_ee,0.1797320645396044,0.15555291801925347,0.22123408205605563,0.22314100253416883,0.5294975375449871,0.15089661759387926,0.13477333750191986,0.12636544982257783,42
GLMM,0.16557374400925468,0.14074975101671316,0.20356553780672917,0.20637536627292075,0.5975435844019266,0.0794385845092871,0.05681017785634466,0.11664994733730048,42
GPBoost,0.16274821801765277,0.13557941421932332,0.19593756117096423,0.2042984596662687,0.6056032520396288,0.08005049537075716,0.05515467729388664,0.11528369049165392,42
GLMMNet,0.14716252485400194,0.12169137953561421,0.1857496264149195,0.18390895010599997,0.6803984543069151,0.08106379714531879,0.05367527248588498,0.10416386897004322,42
GLMMNet_dropout,0.15400843534281822,0.13092549766035994,0.1978805096399266,0.1920106554900807,0.6516195295758167,0.10432906838479081,0.07005368258977591,0.1087620989530173,42
GLM_ignore_cat,0.21326651854346346,0.1796025363683816,0.2471990400530053,0.2664132618805327,0.3454170525497847,0.20109066795157812,0.18294690524010962,0.15062704303838534,43
